BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.2225581735744518,0.12463032210521212,0.004940866250937056,2.8,49.7,49.3
0.2225581735744518,0.12292299365724127,0.0048710474042652505,3.1,49.2,49.8
0.2225581735744518,0.12578523993327745,0.00163316236123651,4.2,48.2,50.8
0.2225581735744518,0.12516727238904846,0.0042046889520808844,3.6,46.6,52.4
0.2225581735744518,0.124475466510381,0.00568299288738407,3.8,47.8,51.2
0.2225581735744518,0.1265126665581761,0.006138677422210309,3.5,49.9,49.1
0.2225581735744518,0.12621522014387687,0.0027709388784699397,3.1,50.7,48.3
0.2225581735744518,0.13178366358253707,0.0075608478378201265,3.3,49.2,49.8
0.2225581735744518,0.13276011757539913,0.002736575910366286,4.0,47.9,51.1
0.2225581735744518,0.13072446667370202,0.0016045885949433898,3.3,45.3,53.7
0.2225581735744518,0.1279782606492194,0.004590621165569133,3.5,47.9,51.1
0.2225581735744518,0.1294757030000194,0.00651447105759467,4.3,47.4,51.6
0.2225581735744518,0.12831732883178756,0.0037825632842161143,3.6,50.0,49.0
0.2225581735744518,0.12921577111562862,0.002468946133576875,3.2,50.3,48.7
0.2225581735744518,0.1304170908714507,0.00154613110262762,3.6,49.0,50.0
0.2225581735744518,0.13491762445987215,0.006572591972434377,3.9,49.1,49.9
0.2225581735744518,0.13384286662603836,0.004084808116341488,3.8,49.6,49.4
0.2225581735744518,0.13498160797989905,0.0020190813967574097,3.3,47.8,51.2
0.2225581735744518,0.1340499022096075,0.00505431029558918,3.4,47.9,51.1
0.2225581735744518,0.13392755226180303,0.002325769698764674,3.7,44.2,54.8
0.2225581735744518,0.1316864298066188,0.0032069239026354833,3.8,48.9,50.1
0.2225581735744518,0.13419071963903073,0.00289031612227737,4.4,46.3,52.7
0.2225581735744518,0.13250949715342078,0.007050769343432156,4.4,46.5,52.5
0.2225581735744518,0.1317375305537693,0.0031124131521363656,3.2,47.4,51.6
0.2225581735744518,0.13040955186096878,0.0018980809502372998,3.4,48.6,50.4
0.2225581735744518,0.13134805082845108,0.00432095936041741,4.5,47.0,52.0
0.2225581735744518,0.1298662260916363,0.0019410361083367557,3.2,50.9,48.1
0.2225581735744518,0.1337648841958413,0.005241948641238774,3.9,49.0,50.0
0.2225581735744518,0.13763059928077676,0.004877080433953579,4.5,48.6,50.4
0.2225581735744518,0.13876144971980464,0.00610558102072499,5.3,45.2,53.8
0.2225581735744518,0.13425298693415252,0.00537361190464489,4.1,44.7,54.3
0.2225581735744518,0.13148582372658218,0.00523082137520662,4.1,47.5,51.5
0.2242497639268258,0.13005942481626592,0.00572607977103555,3.7,46.9,52.1
0.2242497639268258,0.1266275450385115,0.002198563530754678,2.4,50.5,48.5
0.2242497639268258,0.13062798262321845,0.0057113549320405455,2.6,48.1,50.9
0.2242497639268258,0.13116650127678026,0.00240458281806948,3.3,48.7,50.3
0.2242497639268258,0.1351916546454563,0.004537984806272146,4.5,46.7,52.3
0.2242497639268258,0.13482937886684718,0.0046601825510419,4.5,47.4,51.6
0.2242497639268258,0.13566667952662842,0.00293875231226146,2.1,48.2,50.8
0.2242497639268258,0.13304212130289284,0.00377398026350896,3.6,46.3,52.7
0.2242497639268258,0.13269554447976792,0.003458610595055456,3.9,49.0,50.0
0.2242497639268258,0.13314022054273592,0.005135335595379806,4.7,48.5,50.5
0.2242497639268258,0.1349369210552094,0.004849084826535953,3.6,43.6,55.4
0.2242497639268258,0.12937827034834254,0.0021586321661278994,3.2,47.9,51.1
