BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.20484570960306958,0.10679699635542902,0.002418457309680916,1.6,47.3,51.7
0.20484570960306958,0.10545840694283452,0.0037745630665796995,1.8,48.5,50.5
0.20484570960306958,0.10547282379836657,0.00055076000037086,1.5,46.5,52.5
0.20654127371810932,0.10439141661423183,0.0005684077307615759,0.9,49.2,49.8
0.20823683783314909,0.10389436169928597,0.0007572874502551635,1.5,49.6,49.4
0.20823683783314909,0.10357063601518271,0.00065163352716493,1.5,48.0,51.0
0.20823683783314909,0.10557753376890647,0.0011740251830588857,1.4,45.3,53.7
0.20823683783314909,0.10277969900076296,0.00057654095849655,1.5,48.5,50.5
0.20994161289288318,0.10391290335137826,0.0018819721661105001,1.9,48.9,50.1
0.2133493795134589,0.10650447848085591,0.00187897038315199,1.8,48.7,50.3
0.21677308622656288,0.10720895920980426,0.0012672078605964758,1.8,47.7,51.3
0.21677308622656288,0.1051974763712535,0.0011885339878827,1.6,47.8,51.2
