BestFit,AvgFit,WorstFit,Repetitions,ChildImproved,ChildWorsened
0.16542898288552085,0.08345267944533617,0.002155273363606926,1.8,44.3,54.7
0.16542898288552085,0.08342186447232443,0.000341492343702796,0.8,44.0,55.0
0.16713018505394445,0.08164289113868635,0.0011490511239460699,1.3,43.8,55.2
0.16884636132214614,0.0812878665308086,0.0005617312763589945,1.0,46.1,52.9
0.1722637397587714,0.08255709508174855,0.0008973518887728158,1.6,44.8,54.2
0.1722637397587714,0.08182847745043918,0.001217871386752362,1.7,46.4,52.6
0.17395701431458258,0.08546326565894512,0.00219329960775619,1.3,45.1,53.9
0.17395701431458258,0.08747662986937957,0.003362956477492243,2.4,42.1,56.9
0.1756486046669566,0.08424061769084674,0.0004510941608637154,1.4,45.5,53.5
0.1756486046669566,0.08527706264966366,0.0004961125184423618,2.6,44.1,54.9
0.1756486046669566,0.0855819335542531,0.0004516125243422,1.2,44.6,54.4
0.1756486046669566,0.08562466150430426,0.0012468890423725158,0.7,45.0,54.0
0.1756486046669566,0.08327914917051146,0.00043391610803044577,1.2,45.2,53.8
0.1756486046669566,0.0858207288440923,0.00277029934628415,1.5,42.5,56.5
0.17734187922276776,0.08324585961207166,0.00063590885081635,2.1,46.7,52.3
0.17734187922276776,0.08565065954169576,0.00195544758731022,2.0,46.0,53.0
0.17734187922276776,0.08664555288450865,0.0021996850209699973,0.8,43.6,55.4
0.17734187922276776,0.08630384773151231,0.002011077202649497,1.6,43.2,55.8
0.17734187922276776,0.08623094269911855,0.0030065857164207257,0.8,45.8,53.2
0.18074221839754162,0.08823470862305537,0.0021557696893183898,1.9,44.9,54.1
0.18074221839754162,0.08725813561312966,0.0036208956011783795,1.7,44.8,54.2
0.18074221839754162,0.08626137478474952,0.0019496918480063096,1.2,47.2,51.8
0.18074221839754162,0.08961780337542687,0.00043389205963459724,1.4,47.3,51.7
0.18074221839754162,0.09205181371379204,0.0010313604318078545,1.3,43.8,55.2
0.1824583946657433,0.09132570601602613,0.0012726526711039957,1.3,44.3,54.7
0.1839907556571953,0.09196504313980201,0.003086349356300046,1.4,44.1,54.9
0.1839907556571953,0.0899380557983802,0.00060958355609203,1.1,46.6,52.4
0.1839907556571953,0.08931793271521093,0.0004983344216975201,1.0,45.9,53.1
0.1839907556571953,0.09015446052795766,0.00116153287716785,1.8,45.9,53.1
0.1839907556571953,0.0918573153872874,0.00177591892887787,1.4,45.6,53.4
0.18423049145295037,0.09119422894447535,0.0003753207897639572,1.2,46.9,52.1
0.18459067792445025,0.09239877480602436,0.001988841526477443,1.3,46.9,52.1
0.18459067792445025,0.09427822692088826,0.0033696331460813618,1.8,42.6,56.4
